"-- Select --","-- Selecteer --"
"Add New Option","Nieuwe optie toevoegen"
"Add Selection","Selectie toevoegen"
"As Low as","Vanaf"
"As low as","Vanaf"
"Bundle Items","Bundel Artikelen"
"Bundle Product","Bundel Product"
"Buy %1$s with %2$s discount each","Koop %1$s met %2$s korting elke"
"Catalog Product View (Bundle)","Catalogus Product View (Bundel)"
"Checkbox","Checkbox"
"Choose a selection...","Maak een selectie ..."
"Close","Sluiten"
"Default","Standaard"
"Default Qty","Standaard Aantal"
"Default Title","Standaard titel"
"Drop-down","Drop-down"
"Dynamic","Dynamisch"
"Excl. Tax","Excl. BTW"
"Fixed","Vaste"
"From","Vanaf"
"From:","Vanaf:"
"Gift Message","Cadeau Bericht"
"Incl. Tax","Incl. BTW"
"Input Type","Invoer Type"
"Is Required","Is verplicht"
"Message:","Bericht:"
"Multiple Select","Meerdere Selectie"
"N/A","Niet beschikbaar"
"No options of this product are available.","Er zijn geen opties van dit product beschikbaar."
"None","Nee"
"Percent","Procent"
"Percent Discount","Procent korting"
"Please Select Products to Add","Selecteer producten om toe te voegen"
"Please enter search conditions to view products.","Vul zoekvoorwaarden in om producten te bekijken."
"Please select options for product.","Selecteer opties voor het product."
"Please specify product option(s).","Geef product optie(s)."
"Position","Positie"
"Price Range","Prijsklasse"
"Price Type","Prijs Type"
"Price as configured","Prijs als geconfigureerd"
"Qty:","Aantal:"
"Radio Buttons","Radio Buttons"
"Required options are not selected.","Vereiste opties zijn niet geselecteerd."
"Selected required options are not available.","Geselecteerde benodigde opties zijn niet beschikbaar."
"Separately","Apart"
"Ship Bundle Items","Zending Bundel Artikelen"
"Shipment","Zending"
"Store View Title","Winkel View Titel"
"There is no defined renderer for ""%s"" option type.","Er is geen gedefinieerde renderer voor ""%s"" optie type."
"This product is also part of bundle(s)","Dit product is ook onderdeel van de bundel(s)"
"To","Tot"
"To:","Tot:"
"Together","Samen"
"User Defined Qty","Door de gebruiker gedefinieerd aantal"
